2023-10-11 13:00:01,23.8,30.5,158
2023-10-11 13:00:08,23.7,30.4,157
2023-10-11 13:00:14,23.7,30.4,157
2023-10-11 13:00:19,23.7,30.4,155
2023-10-11 13:00:24,23.7,30.4,155
2023-10-11 13:00:29,23.7,30.4,155
2023-10-11 13:00:34,23.7,30.4,154
2023-10-11 13:00:39,23.7,30.4,153
2023-10-11 13:00:44,23.6,30.4,153
2023-10-11 13:00:49,23.6,30.4,153
2023-10-11 13:00:54,23.6,30.4,153
2023-10-11 13:00:59,23.6,30.4,153
2023-10-11 13:01:04,23.6,30.4,153
2023-10-11 13:01:09,23.6,30.4,152
2023-10-11 13:01:14,23.6,30.4,153
2023-10-11 13:01:20,23.5,30.5,152
2023-10-11 13:01:25,23.6,30.5,152
2023-10-11 13:01:30,23.6,30.5,153
2023-10-11 13:01:35,23.6,30.5,153
2023-10-11 13:01:40,23.5,30.5,153
2023-10-11 13:01:45,23.5,30.5,153
2023-10-11 13:01:50,23.5,30.6,154
2023-10-11 13:01:55,23.5,30.5,155
2023-10-11 13:02:00,23.5,30.5,155
2023-10-11 13:02:05,23.5,30.5,156
2023-10-11 13:02:10,23.5,30.5,157
2023-10-11 13:02:15,23.5,30.5,158
2023-10-11 13:02:21,23.5,30.5,159
2023-10-11 13:02:26,23.4,30.5,161
2023-10-11 13:02:31,23.4,30.5,161
2023-10-11 13:02:36,23.4,30.5,163
2023-10-11 13:02:41,23.4,30.4,165
2023-10-11 13:02:46,23.4,30.4,167
2023-10-11 13:02:51,23.4,30.4,169
2023-10-11 13:02:56,23.4,30.4,171
2023-10-11 13:03:01,23.3,30.4,174
2023-10-11 13:03:06,23.4,30.5,176
2023-10-11 13:03:11,23.3,30.4,180
2023-10-11 13:03:16,23.3,30.5,183
2023-10-11 13:03:22,23.4,30.5,188
2023-10-11 13:03:27,23.3,30.5,194
2023-10-11 13:03:32,23.3,30.5,197
2023-10-11 13:03:37,23.3,30.5,208
2023-10-11 13:03:42,23.3,30.5,224
2023-10-11 13:03:47,23.3,30.5,235
2023-10-11 13:03:52,23.3,30.5,254
2023-10-11 13:03:57,23.2,30.6,267
2023-10-11 13:04:02,23.2,30.6,264
2023-10-11 13:04:07,23.2,30.6,273
2023-10-11 13:04:12,23.2,30.6,285
2023-10-11 13:04:17,23.2,30.6,326
2023-10-11 13:04:23,23.2,30.7,361
2023-10-11 13:04:28,23.2,30.7,397
2023-10-11 13:04:33,23.2,30.7,410
2023-10-11 13:04:38,23.2,30.7,418
2023-10-11 13:04:43,23.2,30.7,441
2023-10-11 13:04:48,23.2,30.7,453
2023-10-11 13:04:53,23.2,30.7,401
2023-10-11 13:04:58,23.2,30.7,388
2023-10-11 13:05:03,23.2,30.7,373
2023-10-11 13:05:08,23.2,30.8,421
2023-10-11 13:05:13,23.1,30.8,431
2023-10-11 13:05:18,23.1,30.8,407
2023-10-11 13:05:24,23.2,30.8,373
2023-10-11 13:05:29,23.2,30.8,356
2023-10-11 13:05:34,23.1,30.8,308
2023-10-11 13:05:39,23.2,30.8,286
2023-10-11 13:05:44,23.2,30.8,292
2023-10-11 13:05:49,23.1,30.9,304
2023-10-11 13:05:54,23.2,30.9,303
2023-10-11 13:05:59,23.2,30.9,280
2023-10-11 13:06:04,23.2,30.9,269
2023-10-11 13:06:09,23.2,31,260
2023-10-11 13:06:14,23.2,31,255
2023-10-11 13:06:19,23.2,31,261
2023-10-11 13:06:24,23.2,31,254
2023-10-11 13:06:30,23.2,31,251
2023-10-11 13:06:35,23.1,31,254
2023-10-11 13:06:40,23.1,31,252
2023-10-11 13:06:45,23.1,31,257
2023-10-11 13:06:50,23.1,30.9,274
2023-10-11 13:06:55,23.1,30.9,331
2023-10-11 13:07:00,23.1,30.9,368
2023-10-11 13:07:05,23.1,30.9,426
2023-10-11 13:07:10,23.1,30.9,642
2023-10-11 13:07:15,23.1,31,641
2023-10-11 13:07:20,23.1,30.9,528
2023-10-11 13:07:25,23.1,30.9,568
2023-10-11 13:07:31,23.2,30.9,614
2023-10-11 13:07:36,23.1,30.9,619
2023-10-11 13:07:41,23.2,31,573
2023-10-11 13:07:46,23.2,31,583
2023-10-11 13:07:51,23.2,31,625
2023-10-11 13:07:56,23.1,30.9,608
2023-10-11 13:08:01,23.2,30.9,619
2023-10-11 13:08:06,23.1,30.9,640
2023-10-11 13:08:11,23.2,31,672
2023-10-11 13:08:16,23.2,31,690
2023-10-11 13:08:21,23.2,31,700
2023-10-11 13:08:26,23.2,31,697
2023-10-11 13:08:32,23.2,31,679
2023-10-11 13:08:37,23.2,31,669
2023-10-11 13:08:42,23.2,31,649
2023-10-11 13:08:47,23.3,31,574
2023-10-11 13:08:52,23.3,31,644
2023-10-11 13:08:57,23.3,31,650
2023-10-11 13:09:02,23.3,31,635
2023-10-11 13:09:07,23.3,31,666
2023-10-11 13:09:12,23.3,31,681
2023-10-11 13:09:17,23.3,30.9,692
2023-10-11 13:09:22,23.3,30.9,692
2023-10-11 13:09:27,23.3,30.9,703
2023-10-11 13:09:33,23.3,30.9,711
2023-10-11 13:09:38,23.4,30.9,716
2023-10-11 13:09:43,23.3,31,709
2023-10-11 13:09:48,23.4,31,713
2023-10-11 13:09:53,23.4,31,711
2023-10-11 13:09:58,23.4,31,706
2023-10-11 13:10:03,23.4,31,701
2023-10-11 13:10:08,23.4,30.9,700
2023-10-11 13:10:13,23.4,31,701
2023-10-11 13:10:18,23.4,30.9,703
2023-10-11 13:10:23,23.5,30.9,708
2023-10-11 13:10:28,23.5,30.9,716
2023-10-11 13:10:33,23.5,30.9,719
2023-10-11 13:10:39,23.5,30.9,720
2023-10-11 13:10:44,23.5,31,719
2023-10-11 13:10:49,23.5,31.1,717
2023-10-11 13:10:54,23.5,31.1,714
2023-10-11 13:10:59,23.5,31,712
2023-10-11 13:11:04,23.5,31,714
2023-10-11 13:11:09,23.6,30.9,714
2023-10-11 13:11:14,23.6,30.9,717
2023-10-11 13:11:19,23.6,30.8,718
2023-10-11 13:11:24,23.6,30.8,718
2023-10-11 13:11:29,23.6,30.8,720
2023-10-11 13:11:34,23.6,30.8,718
2023-10-11 13:11:40,23.6,30.8,716
2023-10-11 13:11:45,23.6,30.8,716
2023-10-11 13:11:50,23.6,30.8,715
2023-10-11 13:11:55,23.6,30.8,717
