2023-10-10 06:00:03,17,61.4,1
2023-10-10 06:00:10,17,61.3,1
2023-10-10 06:00:15,17,61.2,1
2023-10-10 06:00:20,17,61.2,1
2023-10-10 06:00:25,17.1,61.1,1
2023-10-10 06:00:30,17,61.1,1
2023-10-10 06:00:35,17,61.1,1
2023-10-10 06:00:41,17.1,61.2,1
2023-10-10 06:00:46,17,61.2,1
2023-10-10 06:00:51,17.1,61.3,1
2023-10-10 06:00:56,17,61.3,1
2023-10-10 06:01:01,17.1,61.3,1
2023-10-10 06:01:06,17,61.3,1
2023-10-10 06:01:11,17,61.3,1
2023-10-10 06:01:16,17,61.3,1
2023-10-10 06:01:21,17,61.1,1
2023-10-10 06:01:26,17.1,61.1,1
2023-10-10 06:01:31,17,61,1
2023-10-10 06:01:36,17.1,61.1,1
2023-10-10 06:01:42,17,61.2,1
2023-10-10 06:01:47,17.1,61.2,1
2023-10-10 06:01:52,17,61.2,1
2023-10-10 06:01:57,17.1,61.2,1
2023-10-10 06:02:02,17.1,61.2,1
2023-10-10 06:02:07,17,61.3,1
2023-10-10 06:02:12,17,61.3,1
2023-10-10 06:02:17,17,61.3,1
2023-10-10 06:02:22,17,61.4,1
2023-10-10 06:02:27,17.1,61.3,1
2023-10-10 06:02:32,17.1,61.3,1
2023-10-10 06:02:37,17.1,61.3,1
2023-10-10 06:02:43,17.1,61.2,1
2023-10-10 06:02:48,17.1,61.2,1
2023-10-10 06:02:53,17.1,61.3,1
2023-10-10 06:02:58,17,61.2,1
2023-10-10 06:03:03,17,61.3,1
2023-10-10 06:03:08,17,61.3,1
2023-10-10 06:03:13,17.1,61.3,1
2023-10-10 06:03:18,17,61.3,1
2023-10-10 06:03:23,17.1,61.3,1
2023-10-10 06:03:28,17,61.4,1
2023-10-10 06:03:33,17,61.4,1
2023-10-10 06:03:38,17.1,61.4,1
2023-10-10 06:03:44,17,61.4,1
2023-10-10 06:03:49,17.1,61.4,1
2023-10-10 06:03:54,17.1,61.3,1
2023-10-10 06:03:59,17,61.3,1
2023-10-10 06:04:04,17,61.4,1
2023-10-10 06:04:09,17.1,61.3,1
2023-10-10 06:04:14,17,61.4,1
2023-10-10 06:04:19,17,61.3,1
2023-10-10 06:04:24,17.1,61.3,1
2023-10-10 06:04:29,17,61.3,1
2023-10-10 06:04:34,17,61.3,1
2023-10-10 06:04:39,17,61.3,1
2023-10-10 06:04:45,17.1,61.3,1
2023-10-10 06:04:50,17,61.3,1
2023-10-10 06:04:55,17.1,61.3,1
2023-10-10 06:05:00,17,61.3,1
2023-10-10 06:05:05,17,61.4,1
2023-10-10 06:05:10,17,61.4,1
2023-10-10 06:05:15,17,61.4,1
2023-10-10 06:05:20,17.1,61.4,1
2023-10-10 06:05:25,17.1,61.4,1
2023-10-10 06:05:30,17.1,61.4,1
2023-10-10 06:05:35,17.1,61.4,1
2023-10-10 06:05:40,17,61.4,1
2023-10-10 06:05:46,17,61.4,1
2023-10-10 06:05:51,17,61.4,1
2023-10-10 06:05:56,17,61.4,1
2023-10-10 06:06:01,17.1,61.4,2
2023-10-10 06:06:06,17,61.4,1
2023-10-10 06:06:11,17,61.4,1
2023-10-10 06:06:16,17,61.4,1
2023-10-10 06:06:21,17,61.4,1
2023-10-10 06:06:26,17.1,61.4,1
2023-10-10 06:06:31,17,61.4,1
2023-10-10 06:06:36,17,61.4,1
2023-10-10 06:06:41,17.1,61.4,1
2023-10-10 06:06:47,17,61.3,2
2023-10-10 06:06:52,17,61.2,1
2023-10-10 06:06:57,17,61.2,1
2023-10-10 06:07:02,17,61.2,1
2023-10-10 06:07:07,17.1,61.2,1
2023-10-10 06:07:12,17,61.2,1
2023-10-10 06:07:17,17,61.2,1
2023-10-10 06:07:22,17,61.3,1
