2023-10-10 02:00:04,19.7,56.9,1
2023-10-10 02:00:11,19.7,56.9,1
2023-10-10 02:00:16,19.8,56.9,1
2023-10-10 02:00:21,19.7,56.8,1
2023-10-10 02:00:27,19.7,56.6,1
2023-10-10 02:00:32,19.7,56.1,1
2023-10-10 02:00:37,19.7,55.9,1
2023-10-10 02:00:42,19.7,56,1
2023-10-10 02:00:47,19.7,56.2,1
2023-10-10 02:00:52,19.8,56.3,1
2023-10-10 02:00:57,19.7,56.4,1
2023-10-10 02:01:02,19.7,56.5,1
2023-10-10 02:01:07,19.7,56.6,1
2023-10-10 02:01:12,19.7,56.6,1
2023-10-10 02:01:17,19.7,56.6,2
2023-10-10 02:01:23,19.7,56.7,1
2023-10-10 02:01:28,19.7,56.7,1
2023-10-10 02:01:33,19.7,56.7,1
2023-10-10 02:01:38,19.7,56.7,1
2023-10-10 02:01:43,19.7,56.7,1
2023-10-10 02:01:48,19.7,56.8,1
2023-10-10 02:01:53,19.7,56.8,1
2023-10-10 02:01:58,19.8,56.8,1
2023-10-10 02:02:03,19.7,56.8,1
2023-10-10 02:02:08,19.7,56.8,1
2023-10-10 02:02:13,19.7,56.8,1
2023-10-10 02:02:18,19.7,56.9,1
2023-10-10 02:02:24,19.6,56.9,1
2023-10-10 02:02:29,19.7,56.7,1
2023-10-10 02:02:34,19.7,56.6,1
2023-10-10 02:02:39,19.7,56.7,1
2023-10-10 02:02:44,19.7,56.7,1
2023-10-10 02:02:49,19.7,56.8,1
2023-10-10 02:02:54,19.7,56.8,1
2023-10-10 02:02:59,19.7,56.9,1
2023-10-10 02:03:04,19.7,56.9,1
2023-10-10 02:03:09,19.7,56.9,1
2023-10-10 02:03:14,19.7,56.9,1
2023-10-10 02:03:19,19.6,56.8,1
2023-10-10 02:03:25,19.7,56.9,1
2023-10-10 02:03:30,19.6,56.9,1
2023-10-10 02:03:35,19.6,56.8,1
2023-10-10 02:03:40,19.6,56.9,1
2023-10-10 02:03:45,19.6,56.9,1
2023-10-10 02:03:50,19.6,56.9,1
2023-10-10 02:03:55,19.7,56.9,1
2023-10-10 02:04:00,19.6,56.9,1
2023-10-10 02:04:05,19.7,57,1
2023-10-10 02:04:10,19.6,57,1
2023-10-10 02:04:15,19.6,57,1
2023-10-10 02:04:20,19.6,57,1
2023-10-10 02:04:26,19.6,57,1
2023-10-10 02:04:31,19.6,57,1
2023-10-10 02:04:36,19.7,57.1,1
2023-10-10 02:04:41,19.6,57.1,1
2023-10-10 02:04:46,19.6,57.1,1
2023-10-10 02:04:51,19.6,57.1,1
2023-10-10 02:04:56,19.6,57.1,1
2023-10-10 02:05:01,19.7,57.1,1
2023-10-10 02:05:06,19.6,57.2,1
2023-10-10 02:05:11,19.6,57.2,1
2023-10-10 02:05:16,19.6,57.2,1
2023-10-10 02:05:22,19.6,57.1,1
2023-10-10 02:05:27,19.6,57.1,1
2023-10-10 02:05:32,19.7,57.2,1
2023-10-10 02:05:37,19.7,57.2,1
2023-10-10 02:05:42,19.6,57.2,1
2023-10-10 02:05:47,19.6,57.2,1
2023-10-10 02:05:52,19.6,57.2,1
2023-10-10 02:05:57,19.6,57.2,1
2023-10-10 02:06:02,19.6,57.1,1
2023-10-10 02:06:07,19.6,57,1
2023-10-10 02:06:12,19.6,56.9,1
2023-10-10 02:06:17,19.6,56.8,1
2023-10-10 02:06:23,19.6,56.3,1
2023-10-10 02:06:28,19.6,56,2
2023-10-10 02:06:33,19.6,56,1
2023-10-10 02:06:38,19.6,56,1
2023-10-10 02:06:43,19.6,56,1
2023-10-10 02:06:48,19.6,55.9,1
2023-10-10 02:06:53,19.6,56,1
