2023-10-10 00:00:03,20.7,57,1
2023-10-10 00:00:10,20.7,57,1
2023-10-10 00:00:16,20.7,57.1,1
2023-10-10 00:00:21,20.7,57.1,1
2023-10-10 00:00:26,20.7,57.2,2
2023-10-10 00:00:31,20.7,57.3,1
2023-10-10 00:00:36,20.7,57.3,1
2023-10-10 00:00:41,20.7,57.2,1
2023-10-10 00:00:46,20.7,57.3,1
2023-10-10 00:00:51,20.7,57.3,1
2023-10-10 00:00:56,20.7,57.3,1
2023-10-10 00:01:01,20.7,57.3,1
2023-10-10 00:01:06,20.7,57.3,1
2023-10-10 00:01:11,20.7,57.3,1
2023-10-10 00:01:17,20.7,57.3,1
2023-10-10 00:01:22,20.7,57.3,1
2023-10-10 00:01:27,20.7,57.4,1
2023-10-10 00:01:32,20.7,57.4,1
2023-10-10 00:01:37,20.7,57.4,1
2023-10-10 00:01:42,20.7,57.3,1
2023-10-10 00:01:47,20.6,57.3,1
2023-10-10 00:01:52,20.7,57.4,1
2023-10-10 00:01:57,20.7,57.4,1
2023-10-10 00:02:02,20.7,57.4,1
2023-10-10 00:02:07,20.7,57.5,1
2023-10-10 00:02:13,20.7,57.5,1
2023-10-10 00:02:18,20.7,57.4,1
2023-10-10 00:02:23,20.7,57.5,2
2023-10-10 00:02:28,20.7,57.5,1
2023-10-10 00:02:33,20.7,57.5,1
2023-10-10 00:02:38,20.7,57.4,1
2023-10-10 00:02:43,20.7,57.3,1
2023-10-10 00:02:48,20.6,57.4,1
2023-10-10 00:02:53,20.7,57.4,1
2023-10-10 00:02:58,20.6,57.5,1
2023-10-10 00:03:03,20.6,57.5,1
2023-10-10 00:03:09,20.7,57.4,1
2023-10-10 00:03:14,20.7,57.5,1
2023-10-10 00:03:19,20.7,57.5,1
2023-10-10 00:03:24,20.6,57.4,1
2023-10-10 00:03:29,20.6,57.4,1
2023-10-10 00:03:34,20.6,57.4,1
2023-10-10 00:03:39,20.6,57.4,1
2023-10-10 00:03:44,20.6,57.5,1
2023-10-10 00:03:49,20.7,57.5,1
2023-10-10 00:03:54,20.6,57.5,1
2023-10-10 00:03:59,20.7,57.5,1
2023-10-10 00:04:04,20.6,57.5,1
2023-10-10 00:04:10,20.7,57.5,1
2023-10-10 00:04:15,20.6,57.5,1
2023-10-10 00:04:20,20.6,57.5,1
2023-10-10 00:04:25,20.6,57.6,1
2023-10-10 00:04:30,20.7,57.6,1
2023-10-10 00:04:35,20.7,57.5,1
2023-10-10 00:04:40,20.6,57.5,2
2023-10-10 00:04:45,20.6,57.5,1
2023-10-10 00:04:50,20.7,57.5,1
2023-10-10 00:04:55,20.6,57.5,1
2023-10-10 00:05:00,20.6,57.4,1
2023-10-10 00:05:05,20.6,57.4,1
2023-10-10 00:05:11,20.6,57.4,1
2023-10-10 00:05:16,20.6,57.4,1
2023-10-10 00:05:21,20.6,57.4,1
2023-10-10 00:05:26,20.6,57.4,1
2023-10-10 00:05:31,20.6,57.5,1
2023-10-10 00:05:36,20.6,57.5,1
2023-10-10 00:05:41,20.6,57.5,1
2023-10-10 00:05:46,20.6,57.5,2
2023-10-10 00:05:51,20.6,57.5,1
2023-10-10 00:05:56,20.6,57.4,1
2023-10-10 00:06:01,20.6,57.4,1
2023-10-10 00:06:07,20.6,57.5,1
2023-10-10 00:06:12,20.6,57.5,2
2023-10-10 00:06:17,20.6,57.5,1
2023-10-10 00:06:22,20.6,57.4,1
2023-10-10 00:06:27,20.6,57.4,1
2023-10-10 00:06:32,20.7,57.4,1
2023-10-10 00:06:37,20.6,57.4,1
2023-10-10 00:06:42,20.6,57.4,1
2023-10-10 00:06:47,20.7,57.5,1
2023-10-10 00:06:52,20.6,57.5,1
2023-10-10 00:06:57,20.6,57.5,1
2023-10-10 00:07:03,20.6,57.6,1
2023-10-10 00:07:08,20.6,57.6,1
2023-10-10 00:07:13,20.6,57.6,1
2023-10-10 00:07:18,20.6,57.5,2
2023-10-10 00:07:23,20.6,57.5,1
2023-10-10 00:07:28,20.6,57.5,1
2023-10-10 00:07:33,20.6,57.4,1
2023-10-10 00:07:38,20.6,57.5,1
2023-10-10 00:07:43,20.6,57.5,1
2023-10-10 00:07:48,20.5,57.5,1
2023-10-10 00:07:53,20.6,57.5,1
2023-10-10 00:07:58,20.6,57.5,1
2023-10-10 00:08:04,20.6,57.5,1
2023-10-10 00:08:09,20.6,57.5,1
2023-10-10 00:08:14,20.6,57.5,1
2023-10-10 00:08:19,20.6,57.5,1
2023-10-10 00:08:24,20.6,57.5,1
2023-10-10 00:08:29,20.6,57.5,2
2023-10-10 00:08:34,20.6,57.5,1
2023-10-10 00:08:39,20.6,57.5,2
2023-10-10 00:08:44,20.6,57.5,1
2023-10-10 00:08:49,20.6,57.5,1
2023-10-10 00:08:54,20.6,57.5,1
2023-10-10 00:08:59,20.6,57.5,1
2023-10-10 00:09:05,20.6,57.5,1
2023-10-10 00:09:10,20.5,57.5,1
2023-10-10 00:09:15,20.6,57.5,1
2023-10-10 00:09:20,20.6,57.5,1
2023-10-10 00:09:25,20.6,57.5,1
2023-10-10 00:09:30,20.6,57.6,1
2023-10-10 00:09:35,20.5,57.5,1
2023-10-10 00:09:40,20.6,57.6,1
2023-10-10 00:09:45,20.6,57.5,1
2023-10-10 00:09:50,20.6,57.6,1
2023-10-10 00:09:55,20.5,57.6,1
2023-10-10 00:10:00,20.5,57.6,1
2023-10-10 00:10:06,20.6,57.7,1
2023-10-10 00:10:11,20.6,57.7,1
2023-10-10 00:10:16,20.5,57.6,1
2023-10-10 00:10:21,20.6,57.6,1
2023-10-10 00:10:26,20.5,57.6,1
2023-10-10 00:10:31,20.5,57.7,2
2023-10-10 00:10:36,20.5,57.7,1
2023-10-10 00:10:41,20.6,57.7,1
2023-10-10 00:10:46,20.5,57.6,1
2023-10-10 00:10:51,20.5,57.6,2
2023-10-10 00:10:56,20.5,57.6,1
2023-10-10 00:11:02,20.5,57.7,1
2023-10-10 00:11:07,20.6,57.7,1
2023-10-10 00:11:12,20.5,57.7,1
2023-10-10 00:11:17,20.5,57.7,1
2023-10-10 00:11:22,20.5,57.7,1
2023-10-10 00:11:27,20.5,57.7,1
2023-10-10 00:11:32,20.5,57.7,1
2023-10-10 00:11:37,20.5,57.7,1
2023-10-10 00:11:42,20.5,57.7,1
2023-10-10 00:11:47,20.6,57.7,1
2023-10-10 00:11:52,20.5,57.7,1
2023-10-10 00:11:57,20.5,57.7,1
2023-10-10 00:12:03,20.5,57.7,1
2023-10-10 00:12:08,20.5,57.7,1
2023-10-10 00:12:13,20.5,57.7,1
2023-10-10 00:12:18,20.5,57.7,1
2023-10-10 00:12:23,20.5,57.7,1
2023-10-10 00:12:28,20.5,57.7,1
2023-10-10 00:12:33,20.5,57.7,1
2023-10-10 00:12:38,20.5,57.6,1
2023-10-10 00:12:43,20.5,57.7,1
2023-10-10 00:12:48,20.5,57.7,1
2023-10-10 00:12:53,20.5,57.7,1
2023-10-10 00:12:59,20.5,57.7,2
2023-10-10 00:13:04,20.5,57.6,1
2023-10-10 00:13:09,20.5,57.6,1
2023-10-10 00:13:14,20.5,57.6,1
2023-10-10 00:13:19,20.5,57.7,1
2023-10-10 00:13:24,20.5,57.6,1
2023-10-10 00:13:29,20.5,57.6,1
2023-10-10 00:13:34,20.5,57.6,2
2023-10-10 00:13:39,20.5,57.6,1
2023-10-10 00:13:44,20.5,57.6,1
2023-10-10 00:13:49,20.5,57.6,1
2023-10-10 00:13:54,20.5,57.6,1
2023-10-10 00:14:00,20.6,57.7,1
2023-10-10 00:14:05,20.5,57.7,1
2023-10-10 00:14:10,20.5,57.6,1
2023-10-10 00:14:15,20.5,57.6,1
2023-10-10 00:14:20,20.5,57.6,1
2023-10-10 00:14:25,20.5,57.6,1
2023-10-10 00:14:30,20.5,57.6,1
2023-10-10 00:14:35,20.5,57.7,1
2023-10-10 00:14:40,20.5,57.7,1
2023-10-10 00:14:45,20.5,57.7,1
2023-10-10 00:14:50,20.4,57.7,1
2023-10-10 00:14:55,20.5,57.8,1
2023-10-10 00:15:01,20.6,57.8,1
2023-10-10 00:15:06,20.5,57.8,1
2023-10-10 00:15:11,20.5,57.7,1
2023-10-10 00:15:16,20.4,57.7,1
2023-10-10 00:15:21,20.5,57.7,1
2023-10-10 00:15:26,20.5,57.7,1
2023-10-10 00:15:31,20.5,57.7,1
2023-10-10 00:15:36,20.5,57.7,1
2023-10-10 00:15:41,20.5,57.8,1
2023-10-10 00:15:46,20.4,57.7,1
2023-10-10 00:15:51,20.5,57.8,1
2023-10-10 00:15:57,20.5,57.8,1
2023-10-10 00:16:02,20.5,57.8,1
2023-10-10 00:16:07,20.5,57.8,1
2023-10-10 00:16:12,20.5,57.8,1
2023-10-10 00:16:17,20.5,57.8,1
2023-10-10 00:16:22,20.5,57.9,1
2023-10-10 00:16:27,20.5,57.9,1
2023-10-10 00:16:32,20.5,57.9,1
2023-10-10 00:16:37,20.4,57.8,1
2023-10-10 00:16:42,20.5,57.8,1
2023-10-10 00:16:47,20.5,57.8,1
2023-10-10 00:16:53,20.5,57.8,1
2023-10-10 00:16:58,20.5,57.8,1
2023-10-10 00:17:03,20.5,57.8,1
2023-10-10 00:17:08,20.5,57.9,1
2023-10-10 00:17:13,20.5,57.9,1
2023-10-10 00:17:18,20.5,57.9,1
2023-10-10 00:17:23,20.4,57.9,1
2023-10-10 00:17:28,20.5,57.9,1
2023-10-10 00:17:33,20.5,57.9,1
2023-10-10 00:17:38,20.5,57.9,1
2023-10-10 00:17:43,20.5,57.9,1
2023-10-10 00:17:49,20.4,57.9,1
2023-10-10 00:17:54,20.5,58,1
2023-10-10 00:17:59,20.5,58,1
2023-10-10 00:18:04,20.4,57.9,2
2023-10-10 00:18:09,20.5,57.9,1
2023-10-10 00:18:14,20.5,57.9,1
2023-10-10 00:18:19,20.5,57.9,1
2023-10-10 00:18:24,20.5,57.9,1
2023-10-10 00:18:29,20.5,58,1
2023-10-10 00:18:34,20.5,58,1
2023-10-10 00:18:39,20.5,58,1
2023-10-10 00:18:44,20.5,58,1
2023-10-10 00:18:50,20.5,58,1
2023-10-10 00:18:55,20.5,58,1
2023-10-10 00:19:00,20.5,58,1
2023-10-10 00:19:05,20.5,57.9,1
2023-10-10 00:19:10,20.5,57.9,1
2023-10-10 00:19:15,20.5,57.9,1
2023-10-10 00:19:20,20.5,57.9,1
2023-10-10 00:19:25,20.5,57.9,1
2023-10-10 00:19:30,20.5,57.9,1
2023-10-10 00:19:35,20.5,57.9,1
2023-10-10 00:19:40,20.4,57.9,1
2023-10-10 00:19:45,20.4,57.9,1
2023-10-10 00:19:51,20.5,57.9,1
2023-10-10 00:19:56,20.5,57.9,1
2023-10-10 00:20:01,20.5,57.9,1
2023-10-10 00:20:06,20.5,57.9,1
2023-10-10 00:20:11,20.4,57.9,1
2023-10-10 00:20:16,20.4,57.9,1
2023-10-10 00:20:21,20.4,57.9,1
2023-10-10 00:20:26,20.5,57.7,1
2023-10-10 00:20:31,20.4,57.2,1
2023-10-10 00:20:36,20.4,56.7,1
2023-10-10 00:20:41,20.5,56.7,1
2023-10-10 00:20:47,20.5,56.9,1
2023-10-10 00:20:52,20.5,57.1,1
2023-10-10 00:20:57,20.5,57,1
2023-10-10 00:21:02,20.4,57.1,1
2023-10-10 00:21:07,20.4,57.1,1
2023-10-10 00:21:12,20.4,57.2,1
2023-10-10 00:21:17,20.4,57.3,1
2023-10-10 00:21:22,20.4,57.4,1
