2023-10-10 10:00:00,20,41.5,51
2023-10-10 10:00:07,20.1,41.5,51
2023-10-10 10:00:12,20.1,41.4,51
2023-10-10 10:00:18,20.1,41.3,51
2023-10-10 10:00:23,20.1,41.4,51
2023-10-10 10:00:28,20.1,41.4,51
2023-10-10 10:00:33,20.1,41.5,51
2023-10-10 10:00:38,20.1,41.6,51
2023-10-10 10:00:43,20.1,41.7,51
2023-10-10 10:00:48,20.1,41.8,51
2023-10-10 10:00:53,20.1,41.9,51
2023-10-10 10:00:58,20.1,41.9,51
2023-10-10 10:01:03,20.1,41.9,51
2023-10-10 10:01:08,20.1,41.9,51
2023-10-10 10:01:14,20.2,41.8,51
2023-10-10 10:01:19,20.1,41.8,51
2023-10-10 10:01:24,20.1,41.7,51
2023-10-10 10:01:29,20.1,41.7,51
2023-10-10 10:01:34,20.1,41.8,51
2023-10-10 10:01:39,20.1,41.8,51
2023-10-10 10:01:44,20.2,41.8,51
2023-10-10 10:01:49,20.1,41.8,51
2023-10-10 10:01:54,20.2,41.8,51
2023-10-10 10:01:59,20.2,41.9,51
2023-10-10 10:02:04,20.2,41.7,51
2023-10-10 10:02:09,20.2,41.4,51
2023-10-10 10:02:15,20.2,41.4,51
2023-10-10 10:02:20,20.2,41.5,51
2023-10-10 10:02:25,20.2,41.6,51
2023-10-10 10:02:30,20.2,41.6,51
2023-10-10 10:02:35,20.2,41.6,51
2023-10-10 10:02:40,20.2,41.5,51
2023-10-10 10:02:45,20.2,41.5,51
2023-10-10 10:02:50,20.2,41.3,51
2023-10-10 10:02:55,20.2,41.3,51
2023-10-10 10:03:00,20.2,41,51
2023-10-10 10:03:05,20.2,40.9,51
2023-10-10 10:03:11,20.2,41,51
2023-10-10 10:03:16,20.2,41.2,51
2023-10-10 10:03:21,20.2,41.4,51
2023-10-10 10:03:26,20.3,41.4,51
2023-10-10 10:03:31,20.2,41.3,51
2023-10-10 10:03:36,20.2,41.2,51
2023-10-10 10:03:41,20.3,41.2,51
2023-10-10 10:03:46,20.2,41.2,51
2023-10-10 10:03:51,20.2,41.3,51
2023-10-10 10:03:56,20.3,41.4,51
2023-10-10 10:04:01,20.3,41.4,51
2023-10-10 10:04:06,20.3,41.3,51
2023-10-10 10:04:12,20.3,41.2,52
2023-10-10 10:04:17,20.3,41.2,52
2023-10-10 10:04:22,20.3,41.1,52
2023-10-10 10:04:27,20.3,41.1,52
2023-10-10 10:04:32,20.3,41.1,52
2023-10-10 10:04:37,20.3,41.2,52
2023-10-10 10:04:42,20.3,41.1,52
2023-10-10 10:04:47,20.3,41.1,52
2023-10-10 10:04:52,20.3,41.1,52
2023-10-10 10:04:57,20.3,41.1,52
2023-10-10 10:05:02,20.3,41.1,52
2023-10-10 10:05:07,20.3,41.2,52
2023-10-10 10:05:13,20.3,41.2,52
2023-10-10 10:05:18,20.3,41.2,53
2023-10-10 10:05:23,20.3,41.2,53
2023-10-10 10:05:28,20.3,41.1,52
2023-10-10 10:05:33,20.4,41.2,52
2023-10-10 10:05:38,20.3,41.1,53
2023-10-10 10:05:43,20.3,41,52
2023-10-10 10:05:48,20.4,40.9,53
2023-10-10 10:05:53,20.3,40.8,53
2023-10-10 10:05:58,20.4,40.9,53
2023-10-10 10:06:03,20.4,40.9,53
2023-10-10 10:06:08,20.4,40.9,53
2023-10-10 10:06:14,20.4,40.9,53
2023-10-10 10:06:19,20.4,40.9,53
2023-10-10 10:06:24,20.4,40.9,53
2023-10-10 10:06:29,20.4,40.8,53
2023-10-10 10:06:34,20.4,40.8,53
2023-10-10 10:06:39,20.4,40.9,53
2023-10-10 10:06:44,20.4,41,53
2023-10-10 10:06:49,20.4,41,53
2023-10-10 10:06:54,20.4,41.1,53
2023-10-10 10:06:59,20.4,41.1,53
2023-10-10 10:07:04,20.4,41.2,53
2023-10-10 10:07:10,20.4,41.2,53
2023-10-10 10:07:15,20.5,41.1,53
2023-10-10 10:07:20,20.4,41.2,53
2023-10-10 10:07:25,20.4,41.4,53
2023-10-10 10:07:30,20.5,41.5,53
2023-10-10 10:07:35,20.5,41.6,53
2023-10-10 10:07:40,20.5,41.7,53
2023-10-10 10:07:45,20.5,41.8,53
2023-10-10 10:07:50,20.5,41.8,53
2023-10-10 10:07:55,20.5,41.8,54
2023-10-10 10:08:00,20.5,41.6,54
2023-10-10 10:08:06,20.5,41.5,54
2023-10-10 10:08:11,20.5,41.2,54
2023-10-10 10:08:16,20.5,41.1,54
2023-10-10 10:08:21,20.5,41.2,54
2023-10-10 10:08:26,20.5,41.2,54
2023-10-10 10:08:31,20.5,41,54
2023-10-10 10:08:36,20.6,40.8,54
2023-10-10 10:08:41,20.5,40.7,54
2023-10-10 10:08:46,20.5,40.6,55
2023-10-10 10:08:51,20.5,40.6,55
2023-10-10 10:08:56,20.5,40.5,55
2023-10-10 10:09:02,20.5,40.5,55
2023-10-10 10:09:07,20.6,40.4,56
2023-10-10 10:09:12,20.6,40.3,56
2023-10-10 10:09:17,20.6,40.3,56
2023-10-10 10:09:22,20.6,40.4,57
2023-10-10 10:09:27,20.5,40.5,57
2023-10-10 10:09:32,20.5,40.5,57
2023-10-10 10:09:37,20.5,40.5,58
2023-10-10 10:09:42,20.6,40.5,58
2023-10-10 10:09:47,20.6,40.4,59
2023-10-10 10:09:52,20.6,40.5,60
2023-10-10 10:09:57,20.6,40.6,60
2023-10-10 10:10:03,20.6,40.7,61
2023-10-10 10:10:08,20.5,40.8,62
2023-10-10 10:10:13,20.6,40.9,62
2023-10-10 10:10:18,20.6,40.9,64
2023-10-10 10:10:23,20.6,40.8,65
2023-10-10 10:10:28,20.6,40.8,66
2023-10-10 10:10:33,20.6,40.7,67
2023-10-10 10:10:38,20.6,40.7,68
2023-10-10 10:10:43,20.6,40.7,69
2023-10-10 10:10:48,20.7,40.8,71
2023-10-10 10:10:53,20.7,40.9,72
2023-10-10 10:10:58,20.6,40.9,73
2023-10-10 10:11:04,20.7,41,75
2023-10-10 10:11:09,20.7,41.1,77
2023-10-10 10:11:14,20.6,41.1,79
2023-10-10 10:11:19,20.7,41,80
2023-10-10 10:11:24,20.7,41,82
2023-10-10 10:11:29,20.7,41.1,84
2023-10-10 10:11:34,20.7,41.2,86
2023-10-10 10:11:39,20.7,41.3,88
2023-10-10 10:11:44,20.7,41.3,91
2023-10-10 10:11:49,20.7,41.3,94
2023-10-10 10:11:54,20.7,41.4,96
2023-10-10 10:12:00,20.7,41.4,99
2023-10-10 10:12:05,20.8,41.3,101
2023-10-10 10:12:10,20.8,41.2,103
2023-10-10 10:12:15,20.7,41.3,107
2023-10-10 10:12:20,20.8,41.5,110
2023-10-10 10:12:25,20.7,41.4,114
2023-10-10 10:12:30,20.8,41,116
2023-10-10 10:12:35,20.8,41.1,120
2023-10-10 10:12:40,20.8,41.2,123
2023-10-10 10:12:45,20.8,41.2,127
2023-10-10 10:12:50,20.8,41.3,130
2023-10-10 10:12:55,20.8,41.3,134
2023-10-10 10:13:01,20.8,41.3,138
2023-10-10 10:13:06,20.8,41.3,142
2023-10-10 10:13:11,20.8,41.2,146
2023-10-10 10:13:16,20.8,41.1,150
2023-10-10 10:13:21,20.8,41,153
2023-10-10 10:13:26,20.8,41,158
2023-10-10 10:13:31,20.8,41,162
2023-10-10 10:13:36,20.8,41.1,167
2023-10-10 10:13:41,20.8,41.2,171
2023-10-10 10:13:46,20.8,41.3,176
2023-10-10 10:13:51,20.9,41.3,181
2023-10-10 10:13:56,20.8,41.3,185
2023-10-10 10:14:02,20.8,41.4,189
2023-10-10 10:14:07,20.8,41.5,194
2023-10-10 10:14:12,20.8,41.3,199
2023-10-10 10:14:17,20.8,41.1,203
2023-10-10 10:14:22,20.8,40.7,209
2023-10-10 10:14:27,20.8,40.5,213
2023-10-10 10:14:32,20.8,40.3,217
2023-10-10 10:14:37,20.8,40.2,222
2023-10-10 10:14:42,20.8,40.2,226
2023-10-10 10:14:47,20.9,40.3,231
2023-10-10 10:14:52,20.9,40.4,236
2023-10-10 10:14:58,20.9,40.4,240
2023-10-10 10:15:03,20.9,40.2,244
2023-10-10 10:15:08,20.9,40.1,249
2023-10-10 10:15:13,20.9,40.2,253
2023-10-10 10:15:18,20.9,40.3,258
2023-10-10 10:15:23,20.9,40.3,262
2023-10-10 10:15:28,20.9,40.3,265
2023-10-10 10:15:33,20.9,40.3,270
2023-10-10 10:15:38,20.9,40.5,273
2023-10-10 10:15:43,20.9,40.6,277
2023-10-10 10:15:48,20.9,40.6,280
2023-10-10 10:15:53,20.9,40.7,284
2023-10-10 10:15:59,20.9,40.6,288
2023-10-10 10:16:04,20.9,40.5,292
2023-10-10 10:16:09,20.9,40.5,294
2023-10-10 10:16:14,20.9,40.4,298
2023-10-10 10:16:19,21,40.1,301
2023-10-10 10:16:24,21,40,304
2023-10-10 10:16:29,21,39.9,307
2023-10-10 10:16:34,21,39.9,310
2023-10-10 10:16:39,20.9,40,312
2023-10-10 10:16:44,21,40,314
2023-10-10 10:16:49,21,40,318
2023-10-10 10:16:54,21,39.9,320
2023-10-10 10:17:00,20.9,39.9,322
2023-10-10 10:17:05,21,40,325
2023-10-10 10:17:10,21,40,326
2023-10-10 10:17:15,21,39.9,328
2023-10-10 10:17:20,21,39.9,330
2023-10-10 10:17:25,21,40,332
2023-10-10 10:17:30,21,40,334
2023-10-10 10:17:35,21,39.9,336
2023-10-10 10:17:40,21,39.8,337
2023-10-10 10:17:45,21,39.7,338
2023-10-10 10:17:50,21.1,39.8,340
2023-10-10 10:17:56,21.1,39.8,341
2023-10-10 10:18:01,21,39.9,342
2023-10-10 10:18:06,21.1,39.9,343
2023-10-10 10:18:11,21,39.9,345
2023-10-10 10:18:16,21,40,345
2023-10-10 10:18:21,21.1,40.1,346
2023-10-10 10:18:26,21.1,40,347
2023-10-10 10:18:31,21.1,39.9,347
2023-10-10 10:18:36,21.1,40,348
2023-10-10 10:18:41,21.1,40.1,349
2023-10-10 10:18:46,21.1,40.1,349
2023-10-10 10:18:51,21.1,40.1,350
2023-10-10 10:18:57,21.1,40.1,350
2023-10-10 10:19:02,21.1,40.1,351
2023-10-10 10:19:07,21.1,40.2,351
2023-10-10 10:19:12,21.1,40.2,353
2023-10-10 10:19:17,21.1,40.2,353
2023-10-10 10:19:22,21.1,40.2,352
2023-10-10 10:19:27,21.1,40.2,353
2023-10-10 10:19:32,21.1,40.2,353
2023-10-10 10:19:37,21.1,40.2,354
2023-10-10 10:19:42,21.1,40.1,354
2023-10-10 10:19:47,21.2,40.1,354
2023-10-10 10:19:53,21.1,40,354
2023-10-10 10:19:58,21.2,40,354
2023-10-10 10:20:03,21.1,39.8,355
2023-10-10 10:20:08,21.2,39.9,355
2023-10-10 10:20:13,21.2,40,355
2023-10-10 10:20:18,21.2,40.2,354
2023-10-10 10:20:23,21.2,40.3,355
2023-10-10 10:20:28,21.2,40.3,355
2023-10-10 10:20:33,21.2,40.2,354
2023-10-10 10:20:38,21.2,40.2,354
2023-10-10 10:20:43,21.2,40.1,353
2023-10-10 10:20:49,21.2,40.2,354
2023-10-10 10:20:54,21.2,40.3,354
2023-10-10 10:20:59,21.2,40.5,355
2023-10-10 10:21:04,21.2,40.7,355
2023-10-10 10:21:09,21.2,40.8,355
2023-10-10 10:21:14,21.2,40.8,355
2023-10-10 10:21:19,21.2,40.7,353
