2023-10-10 11:00:03,23.5,35.7,56
2023-10-10 11:00:11,23.5,35.7,56
2023-10-10 11:00:16,23.5,35.6,56
2023-10-10 11:00:21,23.5,35.6,56
2023-10-10 11:00:26,23.5,35.7,56
2023-10-10 11:00:31,23.5,35.7,56
2023-10-10 11:00:36,23.5,36,56
2023-10-10 11:00:41,23.5,36.1,56
2023-10-10 11:00:46,23.5,36.4,56
2023-10-10 11:00:51,23.5,36.3,56
2023-10-10 11:00:56,23.5,36.3,56
2023-10-10 11:01:01,23.5,36.7,56
2023-10-10 11:01:06,23.5,36.6,56
2023-10-10 11:01:12,23.5,36.2,56
2023-10-10 11:01:17,23.5,35.7,56
2023-10-10 11:01:22,23.5,35.5,56
2023-10-10 11:01:27,23.5,35.3,56
2023-10-10 11:01:32,23.6,35.5,56
2023-10-10 11:01:37,23.5,35.7,56
2023-10-10 11:01:42,23.5,35.9,56
2023-10-10 11:01:47,23.6,36,56
2023-10-10 11:01:52,23.6,36.1,56
2023-10-10 11:01:57,23.6,36.8,56
2023-10-10 11:02:02,23.6,37.5,56
2023-10-10 11:02:07,23.5,37.2,56
2023-10-10 11:02:13,23.6,36.8,56
2023-10-10 11:02:18,23.6,36.3,56
2023-10-10 11:02:23,23.6,35.9,56
2023-10-10 11:02:28,23.5,35.5,56
2023-10-10 11:02:33,23.6,35.5,56
2023-10-10 11:02:38,23.6,35.6,56
2023-10-10 11:02:43,23.6,35.4,56
2023-10-10 11:02:48,23.6,35.5,56
2023-10-10 11:02:53,23.6,35.8,56
2023-10-10 11:02:58,23.6,35.8,56
2023-10-10 11:03:03,23.6,35.6,56
2023-10-10 11:03:09,23.6,35.6,56
2023-10-10 11:03:14,23.6,35.8,56
2023-10-10 11:03:19,23.6,35.9,56
2023-10-10 11:03:24,23.6,35.9,56
2023-10-10 11:03:29,23.6,35.7,56
2023-10-10 11:03:34,23.7,35.7,56
2023-10-10 11:03:39,23.6,35.6,56
2023-10-10 11:03:44,23.7,35.6,56
2023-10-10 11:03:49,23.7,35.9,56
